order_id,product_id,quantity,price_each,total_price
407,21,1,236.89,236.89
407,50,2,122.1,244.2
407,1,4,117.68,470.72
408,11,5,115.12,575.6
409,77,1,178.23,178.23
410,67,1,187.31,187.31
410,37,5,181.31,906.55
410,25,5,168.05,840.25
411,1,2,117.68,235.36
412,26,5,36.51,182.55
413,75,2,117.26,234.52
413,45,5,231.48,1157.4
413,36,2,177.6,355.2
414,14,5,87.57,437.85
415,33,3,35.06,105.18
415,69,4,40.64,162.56
415,74,4,185.93,743.72
416,59,5,96.01,480.05
417,29,2,56.07,112.14
418,34,2,132.47,264.94
419,23,3,219.45,658.35
419,61,3,33.34,100.02
420,25,2,168.05,336.1
420,64,2,202.18,404.36
421,80,1,117.61,117.61
421,46,1,202.58,202.58
421,20,1,157.2,157.2
422,41,5,194.51,972.55
422,64,3,202.18,606.54
423,17,4,200.77,803.08
423,7,4,177.69,710.76
423,68,5,150.75,753.75
424,59,4,96.01,384.04
424,16,3,20.19,60.57
424,67,1,187.31,187.31
425,34,2,132.47,264.94
426,47,4,82.62,330.48
426,24,4,263.59,1054.36
427,24,5,263.59,1317.95
428,72,2,255.33,510.66
428,56,2,22.88,45.76
428,49,2,162.16,324.32
429,67,4,187.31,749.24
429,69,3,40.64,121.92
429,41,3,194.51,583.53
430,28,3,191.9,575.7
431,47,5,82.62,413.1
432,78,2,150.02,300.04
433,42,5,20.7,103.5
434,19,2,229.34,458.68
435,11,2,115.12,230.24
435,21,3,236.89,710.67
435,44,3,182.79,548.37
436,47,5,82.62,413.1
437,31,3,220.38,661.14
438,61,5,33.34,166.7
439,34,5,132.47,662.35
440,57,2,84.84,169.68
440,17,5,200.77,1003.85
441,42,5,20.7,103.5
441,61,3,33.34,100.02
441,60,5,56.97,284.85
442,73,5,36.13,180.65
442,56,5,22.88,114.4
443,34,3,132.47,397.41
443,20,1,157.2,157.2
444,63,3,261.47,784.41
444,62,1,56.97,56.97
445,48,2,73.35,146.7
446,50,2,122.1,244.2
446,49,3,162.16,486.48
447,35,3,175.47,526.41
447,37,4,181.31,725.24
447,69,2,40.64,81.28
448,80,3,117.61,352.83
448,58,5,136.94,684.7
449,3,3,182.47,547.41
449,24,2,263.59,527.18
449,14,4,87.57,350.28
449,37,1,181.31,181.31
450,40,4,234.93,939.72
451,19,4,229.34,917.36
451,8,1,224.7,224.7
451,35,5,175.47,877.35
452,16,4,20.19,80.76
452,32,2,220.3,440.6
452,50,1,122.1,122.1
453,50,3,122.1,366.3
454,39,2,193.11,386.22
455,2,2,272.11,544.22
456,6,5,272.18,1360.9
457,64,1,202.18,202.18
458,14,3,87.57,262.71
458,17,5,200.77,1003.85
458,63,3,261.47,784.41
458,30,4,17.89,71.56
459,33,4,35.06,140.24
459,6,4,272.18,1088.72
460,70,3,25.74,77.22
461,20,4,157.2,628.8
462,24,5,263.59,1317.95
462,3,3,182.47,547.41
463,69,2,40.64,81.28
463,50,5,122.1,610.5
464,15,1,102.94,102.94
464,13,2,195.57,391.14
464,67,2,187.31,374.62
464,9,1,195.34,195.34
465,50,4,122.1,488.4
466,10,2,202.18,404.36
466,2,4,272.11,1088.44
467,54,3,144.1,432.3
468,39,1,193.11,193.11
469,25,2,168.05,336.1
470,72,4,255.33,1021.32
471,55,2,170.97,341.94
471,14,2,87.57,175.14
472,77,4,178.23,712.92
473,48,4,73.35,293.4
474,70,2,25.74,51.48
475,51,1,85.37,85.37
475,1,3,117.68,353.04
476,39,2,193.11,386.22
477,66,5,10.86,54.3
477,72,2,255.33,510.66
477,74,1,185.93,185.93
478,75,2,117.26,234.52
479,28,3,191.9,575.7
479,10,4,202.18,808.72
480,74,4,185.93,743.72
481,16,2,20.19,40.38
482,40,5,234.93,1174.65
483,29,1,56.07,56.07
483,20,4,157.2,628.8
484,51,2,85.37,170.74
485,52,3,168.92,506.76
486,18,4,80.78,323.12
487,79,5,65.96,329.8
488,74,1,185.93,185.93
489,77,1,178.23,178.23
490,57,4,84.84,339.36
490,80,1,117.61,117.61
490,19,2,229.34,458.68
491,7,2,177.69,355.38
492,40,1,234.93,234.93
492,58,3,136.94,410.82
492,61,2,33.34,66.68
493,71,2,165.35,330.7
493,62,1,56.97,56.97
493,80,4,117.61,470.44
494,80,3,117.61,352.83
495,47,1,82.62,82.62
496,13,4,195.57,782.28
496,41,5,194.51,972.55
497,3,1,182.47,182.47
498,3,3,182.47,547.41
498,45,3,231.48,694.44
499,4,2,126.77,253.54
499,72,2,255.33,510.66
499,36,3,177.6,532.8
500,79,2,65.96,131.92
501,78,3,150.02,450.06
502,26,3,36.51,109.53
502,18,5,80.78,403.9
503,21,1,236.89,236.89
503,41,5,194.51,972.55
504,4,3,126.77,380.31
505,36,1,177.6,177.6
505,20,2,157.2,314.4
505,25,2,168.05,336.1
506,30,2,17.89,35.78
507,78,2,150.02,300.04
507,61,4,33.34,133.36
507,48,4,73.35,293.4
508,2,3,272.11,816.33
509,57,3,84.84,254.52
509,79,4,65.96,263.84
509,63,2,261.47,522.94
510,41,4,194.51,778.04
511,5,1,136.91,136.91
511,67,4,187.31,749.24
512,6,5,272.18,1360.9
512,72,1,255.33,255.33
512,50,2,122.1,244.2
513,38,5,115.36,576.8
514,12,1,168.59,168.59
514,65,2,88.02,176.04
515,4,2,126.77,253.54
516,21,1,236.89,236.89
517,50,5,122.1,610.5
517,66,2,10.86,21.72
518,73,2,36.13,72.26
518,20,2,157.2,314.4
518,21,1,236.89,236.89
519,24,1,263.59,263.59
520,59,4,96.01,384.04
521,28,4,191.9,767.6
521,76,4,241.18,964.72
522,71,3,165.35,496.05
523,45,1,231.48,231.48
524,7,2,177.69,355.38
524,14,2,87.57,175.14
524,54,3,144.1,432.3
525,75,3,117.26,351.78
526,9,1,195.34,195.34
526,55,3,170.97,512.91
526,71,4,165.35,661.4
527,27,1,89.16,89.16
527,79,1,65.96,65.96
528,37,5,181.31,906.55
528,55,3,170.97,512.91
529,73,4,36.13,144.52
530,30,1,17.89,17.89
530,38,1,115.36,115.36
530,25,1,168.05,168.05
531,54,3,144.1,432.3
531,53,3,208.07,624.21
531,6,5,272.18,1360.9
532,33,3,35.06,105.18
532,9,5,195.34,976.7
532,40,5,234.93,1174.65
533,4,3,126.77,380.31
533,23,3,219.45,658.35
533,25,4,168.05,672.2
534,59,5,96.01,480.05
535,67,3,187.31,561.93
536,43,3,182.43,547.29
537,69,2,40.64,81.28
538,40,1,234.93,234.93
538,41,3,194.51,583.53
539,39,3,193.11,579.33
539,28,2,191.9,383.8
539,68,1,150.75,150.75
540,62,5,56.97,284.85
541,42,2,20.7,41.4
542,5,4,136.91,547.64
543,77,1,178.23,178.23
544,74,3,185.93,557.79
545,16,2,20.19,40.38
545,35,3,175.47,526.41
545,20,1,157.2,157.2
546,71,3,165.35,496.05
546,41,2,194.51,389.02
547,57,2,84.84,169.68
547,7,1,177.69,177.69
548,23,5,219.45,1097.25
548,77,4,178.23,712.92
549,69,4,40.64,162.56
549,11,5,115.12,575.6
550,60,2,56.97,113.94
550,61,2,33.34,66.68
551,43,4,182.43,729.72
551,42,1,20.7,20.7
551,59,1,96.01,96.01
552,45,5,231.48,1157.4
553,14,5,87.57,437.85
553,42,1,20.7,20.7
554,80,2,117.61,235.22
555,76,4,241.18,964.72
556,10,5,202.18,1010.9
557,13,4,195.57,782.28
558,77,3,178.23,534.69
558,49,4,162.16,648.64
559,1,4,117.68,470.72
559,19,5,229.34,1146.7
559,20,3,157.2,471.6
560,41,3,194.51,583.53
560,39,4,193.11,772.44
560,73,3,36.13,108.39
561,17,3,200.77,602.31
562,46,3,202.58,607.74
562,15,1,102.94,102.94
563,49,4,162.16,648.64
564,47,4,82.62,330.48
565,19,4,229.34,917.36
565,63,2,261.47,522.94
566,55,2,170.97,341.94
566,80,4,117.61,470.44
567,55,5,170.97,854.85
568,53,5,208.07,1040.35
568,70,3,25.74,77.22
569,62,1,56.97,56.97
570,79,2,65.96,131.92
570,12,4,168.59,674.36
571,2,4,272.11,1088.44
572,38,3,115.36,346.08
573,61,5,33.34,166.7
574,80,3,117.61,352.83
574,4,4,126.77,507.08
575,17,5,200.77,1003.85
576,20,3,157.2,471.6
576,58,2,136.94,273.88
576,48,4,73.35,293.4
576,23,2,219.45,438.9
577,77,4,178.23,712.92
577,20,2,157.2,314.4
577,64,4,202.18,808.72
577,53,2,208.07,416.14
578,15,2,102.94,205.88
578,7,4,177.69,710.76
579,69,4,40.64,162.56
579,30,4,17.89,71.56
579,49,3,162.16,486.48
580,49,1,162.16,162.16
580,41,1,194.51,194.51
580,68,5,150.75,753.75
581,35,1,175.47,175.47
582,31,2,220.38,440.76
582,76,5,241.18,1205.9
583,13,5,195.57,977.85
584,5,1,136.91,136.91
585,77,5,178.23,891.15
585,16,2,20.19,40.38
585,12,4,168.59,674.36
586,60,1,56.97,56.97
587,33,3,35.06,105.18
587,21,1,236.89,236.89
587,10,4,202.18,808.72
588,57,1,84.84,84.84
589,70,4,25.74,102.96
590,10,1,202.18,202.18
591,1,1,117.68,117.68
592,66,4,10.86,43.44
592,63,4,261.47,1045.88
592,62,1,56.97,56.97
593,62,5,56.97,284.85
593,16,3,20.19,60.57
593,73,3,36.13,108.39
594,69,3,40.64,121.92
595,50,3,122.1,366.3
595,25,4,168.05,672.2
596,25,1,168.05,168.05
596,18,2,80.78,161.56
597,40,4,234.93,939.72
597,64,1,202.18,202.18
597,69,1,40.64,40.64
598,67,5,187.31,936.55
598,59,2,96.01,192.02
598,69,1,40.64,40.64
598,20,1,157.2,157.2
599,80,2,117.61,235.22
599,6,1,272.18,272.18
599,32,2,220.3,440.6
600,14,4,87.57,350.28
600,15,5,102.94,514.7
601,52,1,168.92,168.92
601,42,5,20.7,103.5
602,43,1,182.43,182.43
602,9,3,195.34,586.02
603,32,5,220.3,1101.5
604,3,1,182.47,182.47
604,63,1,261.47,261.47
604,11,2,115.12,230.24
605,61,2,33.34,66.68
605,17,2,200.77,401.54
606,5,2,136.91,273.82
606,77,4,178.23,712.92
607,25,5,168.05,840.25
607,16,1,20.19,20.19
608,27,2,89.16,178.32
608,36,1,177.6,177.6
608,7,2,177.69,355.38
609,27,3,89.16,267.48
609,56,3,22.88,68.64
610,23,4,219.45,877.8
610,21,5,236.89,1184.45
610,4,1,126.77,126.77
611,42,2,20.7,41.4
612,26,1,36.51,36.51
612,49,4,162.16,648.64
612,29,5,56.07,280.35
613,23,3,219.45,658.35
613,50,2,122.1,244.2
614,73,1,36.13,36.13
615,38,5,115.36,576.8
616,12,4,168.59,674.36
616,53,2,208.07,416.14
616,67,5,187.31,936.55
617,32,4,220.3,881.2
617,42,5,20.7,103.5
618,6,1,272.18,272.18
619,13,4,195.57,782.28
620,53,2,208.07,416.14
620,28,3,191.9,575.7
621,74,1,185.93,185.93
621,75,4,117.26,469.04
622,60,1,56.97,56.97
623,5,3,136.91,410.73
624,11,1,115.12,115.12
624,80,5,117.61,588.05
624,43,3,182.43,547.29
625,47,5,82.62,413.1
625,23,1,219.45,219.45
626,62,5,56.97,284.85
627,55,3,170.97,512.91
628,16,5,20.19,100.95
628,61,5,33.34,166.7
629,9,4,195.34,781.36
629,25,1,168.05,168.05
630,22,3,123.4,370.2
631,3,4,182.47,729.88
631,38,5,115.36,576.8
632,3,2,182.47,364.94
632,38,1,115.36,115.36
633,42,5,20.7,103.5
633,63,5,261.47,1307.35
634,40,2,234.93,469.86
635,7,2,177.69,355.38
636,24,2,263.59,527.18
636,23,2,219.45,438.9
636,20,1,157.2,157.2
637,27,5,89.16,445.8
638,39,1,193.11,193.11
639,41,5,194.51,972.55
639,20,5,157.2,786.0
639,1,3,117.68,353.04
640,19,3,229.34,688.02
640,73,1,36.13,36.13
640,57,4,84.84,339.36
641,52,5,168.92,844.6
642,25,5,168.05,840.25
643,58,5,136.94,684.7
643,12,4,168.59,674.36
644,47,4,82.62,330.48
644,51,3,85.37,256.11
644,19,4,229.34,917.36
645,72,4,255.33,1021.32
645,12,4,168.59,674.36
645,28,4,191.9,767.6
646,12,2,168.59,337.18
646,19,3,229.34,688.02
647,49,1,162.16,162.16
647,12,4,168.59,674.36
648,18,4,80.78,323.12
648,26,3,36.51,109.53
648,24,5,263.59,1317.95
649,60,1,56.97,56.97
649,29,1,56.07,56.07
650,37,4,181.31,725.24
651,9,5,195.34,976.7
652,61,5,33.34,166.7
652,16,1,20.19,20.19
652,48,3,73.35,220.05
652,66,2,10.86,21.72
653,46,1,202.58,202.58
653,21,3,236.89,710.67
654,10,2,202.18,404.36
654,66,2,10.86,21.72
655,39,3,193.11,579.33
656,67,3,187.31,561.93
657,28,2,191.9,383.8
658,68,1,150.75,150.75
658,69,4,40.64,162.56
658,71,4,165.35,661.4
659,40,3,234.93,704.79
660,16,2,20.19,40.38
661,11,4,115.12,460.48
662,14,1,87.57,87.57
663,9,3,195.34,586.02
664,24,3,263.59,790.77
664,45,5,231.48,1157.4
664,4,3,126.77,380.31
664,12,3,168.59,505.77
664,19,2,229.34,458.68
665,75,1,117.26,117.26
666,1,2,117.68,235.36
666,13,5,195.57,977.85
667,14,2,87.57,175.14
668,15,3,102.94,308.82
669,37,1,181.31,181.31
669,72,3,255.33,765.99
669,6,4,272.18,1088.72
670,57,2,84.84,169.68
671,61,3,33.34,100.02
672,11,1,115.12,115.12
673,22,1,123.4,123.4
674,16,4,20.19,80.76
674,30,3,17.89,53.67
674,55,5,170.97,854.85
675,52,5,168.92,844.6
675,63,3,261.47,784.41
676,18,1,80.78,80.78
677,49,2,162.16,324.32
677,78,3,150.02,450.06
677,42,5,20.7,103.5
678,60,4,56.97,227.88
678,26,4,36.51,146.04
678,38,5,115.36,576.8
679,5,4,136.91,547.64
679,56,4,22.88,91.52
679,16,3,20.19,60.57
680,39,2,193.11,386.22
681,15,4,102.94,411.76
681,73,5,36.13,180.65
682,51,5,85.37,426.85
682,34,4,132.47,529.88
682,64,5,202.18,1010.9
683,45,4,231.48,925.92
683,75,3,117.26,351.78
683,4,3,126.77,380.31
683,44,4,182.79,731.16
683,49,3,162.16,486.48
683,13,1,195.57,195.57
684,9,1,195.34,195.34
684,40,5,234.93,1174.65
684,15,3,102.94,308.82
684,44,1,182.79,182.79
684,22,4,123.4,493.6
685,76,5,241.18,1205.9
685,3,4,182.47,729.88
685,41,3,194.51,583.53
685,49,5,162.16,810.8
686,65,3,88.02,264.06
687,10,5,202.18,1010.9
688,29,5,56.07,280.35
689,73,5,36.13,180.65
690,39,3,193.11,579.33
690,65,4,88.02,352.08
691,71,5,165.35,826.75
691,24,2,263.59,527.18
691,3,5,182.47,912.35
692,79,5,65.96,329.8
692,56,1,22.88,22.88
693,39,4,193.11,772.44
694,37,2,181.31,362.62
695,4,2,126.77,253.54
696,5,2,136.91,273.82
697,71,1,165.35,165.35
697,23,4,219.45,877.8
698,9,4,195.34,781.36
699,18,1,80.78,80.78
699,31,5,220.38,1101.9
700,68,4,150.75,603.0
700,33,1,35.06,35.06
701,50,4,122.1,488.4
701,31,2,220.38,440.76
702,33,1,35.06,35.06
702,76,4,241.18,964.72
703,32,3,220.3,660.9
704,3,1,182.47,182.47
704,78,1,150.02,150.02
705,16,1,20.19,20.19
705,69,4,40.64,162.56
705,31,3,220.38,661.14
705,57,3,84.84,254.52
705,50,1,122.1,122.1
706,57,3,84.84,254.52
707,63,4,261.47,1045.88
708,13,5,195.57,977.85
708,21,1,236.89,236.89
708,34,3,132.47,397.41
709,7,4,177.69,710.76
709,24,2,263.59,527.18
710,15,2,102.94,205.88
710,21,5,236.89,1184.45
711,62,3,56.97,170.91
711,18,2,80.78,161.56
712,49,2,162.16,324.32
712,74,1,185.93,185.93
713,22,1,123.4,123.4
714,48,2,73.35,146.7
715,59,2,96.01,192.02
715,64,2,202.18,404.36
715,16,2,20.19,40.38
716,27,5,89.16,445.8
717,4,3,126.77,380.31
717,38,2,115.36,230.72
718,11,4,115.12,460.48
718,2,2,272.11,544.22
719,55,5,170.97,854.85
720,31,4,220.38,881.52
721,39,3,193.11,579.33
721,51,2,85.37,170.74
722,64,3,202.18,606.54
723,19,3,229.34,688.02
724,36,3,177.6,532.8
724,47,5,82.62,413.1
724,56,3,22.88,68.64
724,37,5,181.31,906.55
725,72,2,255.33,510.66
725,57,2,84.84,169.68
725,7,1,177.69,177.69
725,25,4,168.05,672.2
725,20,3,157.2,471.6
725,78,2,150.02,300.04
726,46,5,202.58,1012.9
727,16,3,20.19,60.57
727,45,2,231.48,462.96
727,12,2,168.59,337.18
727,27,5,89.16,445.8
728,1,5,117.68,588.4
728,68,2,150.75,301.5
729,4,3,126.77,380.31
729,37,5,181.31,906.55
729,16,1,20.19,20.19
729,51,3,85.37,256.11
730,59,5,96.01,480.05
730,35,1,175.47,175.47
731,73,3,36.13,108.39
731,17,1,200.77,200.77
731,28,1,191.9,191.9
731,7,5,177.69,888.45
731,37,5,181.31,906.55
732,52,2,168.92,337.84
732,12,2,168.59,337.18
732,3,4,182.47,729.88
733,16,4,20.19,80.76
733,39,3,193.11,579.33
733,63,5,261.47,1307.35
734,50,4,122.1,488.4
735,56,1,22.88,22.88
735,55,1,170.97,170.97
736,20,5,157.2,786.0
736,64,5,202.18,1010.9
737,39,3,193.11,579.33
737,20,2,157.2,314.4
737,17,5,200.77,1003.85
738,66,4,10.86,43.44
738,14,1,87.57,87.57
738,55,4,170.97,683.88
739,60,2,56.97,113.94
740,39,4,193.11,772.44
740,41,5,194.51,972.55
740,76,3,241.18,723.54
740,59,3,96.01,288.03
741,34,5,132.47,662.35
741,14,1,87.57,87.57
741,56,1,22.88,22.88
742,52,5,168.92,844.6
743,51,1,85.37,85.37
743,39,2,193.11,386.22
744,25,2,168.05,336.1
744,4,4,126.77,507.08
745,12,4,168.59,674.36
745,39,2,193.11,386.22
746,57,4,84.84,339.36
747,51,1,85.37,85.37
748,64,5,202.18,1010.9
748,75,5,117.26,586.3
749,63,1,261.47,261.47
749,30,5,17.89,89.45
750,54,4,144.1,576.4
751,37,2,181.31,362.62
752,44,4,182.79,731.16
752,78,2,150.02,300.04
753,47,2,82.62,165.24
753,61,5,33.34,166.7
754,21,5,236.89,1184.45
755,7,1,177.69,177.69
756,65,3,88.02,264.06
756,5,4,136.91,547.64
756,9,1,195.34,195.34
757,44,3,182.79,548.37
758,66,1,10.86,10.86
758,78,4,150.02,600.08
758,14,4,87.57,350.28
759,14,1,87.57,87.57
759,72,2,255.33,510.66
759,6,1,272.18,272.18
759,65,2,88.02,176.04
760,65,4,88.02,352.08
761,16,4,20.19,80.76
761,26,1,36.51,36.51
761,57,2,84.84,169.68
762,48,4,73.35,293.4
763,30,4,17.89,71.56
763,18,4,80.78,323.12
764,4,4,126.77,507.08
765,22,4,123.4,493.6
766,74,1,185.93,185.93
767,39,3,193.11,579.33
767,41,1,194.51,194.51
768,58,5,136.94,684.7
768,27,5,89.16,445.8
768,70,4,25.74,102.96
769,50,3,122.1,366.3
769,17,2,200.77,401.54
769,67,1,187.31,187.31
769,70,5,25.74,128.7
770,4,5,126.77,633.85
771,15,3,102.94,308.82
771,8,5,224.7,1123.5
771,48,3,73.35,220.05
772,59,5,96.01,480.05
772,44,5,182.79,913.95
772,31,5,220.38,1101.9
773,74,4,185.93,743.72
773,18,5,80.78,403.9
774,47,4,82.62,330.48
775,17,4,200.77,803.08
776,72,5,255.33,1276.65
777,57,4,84.84,339.36
777,63,2,261.47,522.94
778,66,5,10.86,54.3
779,72,3,255.33,765.99
780,6,5,272.18,1360.9
781,63,1,261.47,261.47
782,40,2,234.93,469.86
782,37,4,181.31,725.24
782,28,1,191.9,191.9
783,74,5,185.93,929.65
783,40,4,234.93,939.72
784,17,5,200.77,1003.85
784,18,4,80.78,323.12
785,80,5,117.61,588.05
786,57,3,84.84,254.52
787,72,5,255.33,1276.65
787,16,1,20.19,20.19
788,67,5,187.31,936.55
788,25,1,168.05,168.05
788,61,1,33.34,33.34
789,75,5,117.26,586.3
789,57,3,84.84,254.52
789,11,4,115.12,460.48
789,69,5,40.64,203.2
790,68,3,150.75,452.25
791,37,2,181.31,362.62
791,19,3,229.34,688.02
792,8,3,224.7,674.1
792,79,2,65.96,131.92
793,42,3,20.7,62.1
794,31,5,220.38,1101.9
794,64,5,202.18,1010.9
795,9,1,195.34,195.34
795,62,4,56.97,227.88
796,72,2,255.33,510.66
797,19,5,229.34,1146.7
797,48,4,73.35,293.4
797,70,5,25.74,128.7
797,22,4,123.4,493.6
797,32,1,220.3,220.3
798,62,3,56.97,170.91
799,66,3,10.86,32.58
800,16,2,20.19,40.38
801,41,3,194.51,583.53
801,44,4,182.79,731.16
802,18,1,80.78,80.78
802,1,1,117.68,117.68
802,78,2,150.02,300.04
802,61,4,33.34,133.36
803,10,1,202.18,202.18
803,69,4,40.64,162.56
804,2,1,272.11,272.11
805,36,2,177.6,355.2
805,46,1,202.58,202.58
806,47,4,82.62,330.48
806,5,5,136.91,684.55
806,36,2,177.6,355.2
807,64,5,202.18,1010.9
807,22,2,123.4,246.8
808,73,2,36.13,72.26
809,69,5,40.64,203.2
810,7,4,177.69,710.76
810,42,3,20.7,62.1
810,56,1,22.88,22.88
811,29,4,56.07,224.28
811,7,3,177.69,533.07
811,36,1,177.6,177.6
811,54,4,144.1,576.4
811,69,2,40.64,81.28
812,10,3,202.18,606.54
812,32,1,220.3,220.3
812,26,1,36.51,36.51
812,22,1,123.4,123.4
812,43,4,182.43,729.72
813,44,1,182.79,182.79
814,80,4,117.61,470.44
814,57,5,84.84,424.2
814,13,1,195.57,195.57
815,9,4,195.34,781.36
815,17,1,200.77,200.77
815,8,3,224.7,674.1
816,7,3,177.69,533.07
817,77,5,178.23,891.15
818,80,1,117.61,117.61
818,13,4,195.57,782.28
818,44,5,182.79,913.95
819,25,3,168.05,504.15
819,74,3,185.93,557.79
819,17,4,200.77,803.08
819,66,4,10.86,43.44
820,8,5,224.7,1123.5
820,17,4,200.77,803.08
820,40,5,234.93,1174.65
821,40,5,234.93,1174.65
822,31,5,220.38,1101.9
823,26,2,36.51,73.02
823,9,4,195.34,781.36
823,44,4,182.79,731.16
824,54,2,144.1,288.2
824,43,1,182.43,182.43
825,30,5,17.89,89.45
825,60,2,56.97,113.94
826,1,3,117.68,353.04
827,57,2,84.84,169.68
828,29,3,56.07,168.21
829,23,3,219.45,658.35
830,15,2,102.94,205.88
830,44,3,182.79,548.37
831,80,1,117.61,117.61
831,56,2,22.88,45.76
831,9,2,195.34,390.68
832,77,4,178.23,712.92
833,20,3,157.2,471.6
834,63,4,261.47,1045.88
834,27,5,89.16,445.8
