order_id,product_id,quantity,price_each,total_price
834,11,1,115.12,115.12
835,67,4,187.31,749.24
836,64,3,202.18,606.54
836,61,5,33.34,166.7
837,26,4,36.51,146.04
838,74,3,185.93,557.79
838,21,5,236.89,1184.45
838,48,1,73.35,73.35
839,6,4,272.18,1088.72
840,48,4,73.35,293.4
841,11,3,115.12,345.36
842,30,1,17.89,17.89
842,13,3,195.57,586.71
842,16,1,20.19,20.19
843,36,2,177.6,355.2
844,39,3,193.11,579.33
845,2,2,272.11,544.22
845,61,4,33.34,133.36
845,66,2,10.86,21.72
846,60,1,56.97,56.97
846,44,3,182.79,548.37
847,72,1,255.33,255.33
848,64,3,202.18,606.54
848,46,2,202.58,405.16
849,3,5,182.47,912.35
850,73,4,36.13,144.52
850,78,2,150.02,300.04
850,74,4,185.93,743.72
850,51,1,85.37,85.37
851,58,3,136.94,410.82
852,78,4,150.02,600.08
853,27,2,89.16,178.32
854,53,4,208.07,832.28
855,50,2,122.1,244.2
855,27,3,89.16,267.48
855,17,4,200.77,803.08
856,26,5,36.51,182.55
857,9,4,195.34,781.36
858,59,1,96.01,96.01
858,60,1,56.97,56.97
858,74,3,185.93,557.79
859,23,4,219.45,877.8
860,73,4,36.13,144.52
860,13,1,195.57,195.57
861,9,4,195.34,781.36
861,28,5,191.9,959.5
861,64,1,202.18,202.18
862,58,2,136.94,273.88
863,60,4,56.97,227.88
864,42,5,20.7,103.5
864,60,2,56.97,113.94
864,63,4,261.47,1045.88
864,9,2,195.34,390.68
864,11,4,115.12,460.48
865,23,1,219.45,219.45
865,38,5,115.36,576.8
866,35,2,175.47,350.94
867,69,1,40.64,40.64
867,28,5,191.9,959.5
867,57,1,84.84,84.84
868,49,2,162.16,324.32
869,4,1,126.77,126.77
870,22,3,123.4,370.2
870,6,3,272.18,816.54
870,54,5,144.1,720.5
870,66,2,10.86,21.72
870,14,5,87.57,437.85
871,46,3,202.58,607.74
872,59,2,96.01,192.02
873,28,4,191.9,767.6
874,73,3,36.13,108.39
874,22,2,123.4,246.8
874,33,3,35.06,105.18
874,13,4,195.57,782.28
874,42,1,20.7,20.7
874,50,3,122.1,366.3
874,18,1,80.78,80.78
875,65,2,88.02,176.04
875,76,1,241.18,241.18
875,2,5,272.11,1360.55
876,80,2,117.61,235.22
876,11,3,115.12,345.36
876,8,4,224.7,898.8
877,57,2,84.84,169.68
877,43,3,182.43,547.29
878,4,2,126.77,253.54
878,30,5,17.89,89.45
878,43,1,182.43,182.43
878,44,2,182.79,365.58
878,32,2,220.3,440.6
879,9,1,195.34,195.34
879,63,2,261.47,522.94
879,25,2,168.05,336.1
880,27,1,89.16,89.16
880,31,4,220.38,881.52
880,65,4,88.02,352.08
881,74,4,185.93,743.72
882,57,4,84.84,339.36
883,3,1,182.47,182.47
883,49,3,162.16,486.48
883,55,5,170.97,854.85
884,40,4,234.93,939.72
885,26,2,36.51,73.02
885,20,1,157.2,157.2
886,51,3,85.37,256.11
887,5,1,136.91,136.91
888,45,3,231.48,694.44
888,66,1,10.86,10.86
888,63,4,261.47,1045.88
889,47,3,82.62,247.86
889,4,5,126.77,633.85
889,19,4,229.34,917.36
890,2,5,272.11,1360.55
890,15,1,102.94,102.94
890,12,5,168.59,842.95
890,50,2,122.1,244.2
890,51,4,85.37,341.48
891,49,4,162.16,648.64
891,76,1,241.18,241.18
891,40,1,234.93,234.93
892,40,1,234.93,234.93
893,68,3,150.75,452.25
893,54,4,144.1,576.4
894,24,5,263.59,1317.95
895,24,2,263.59,527.18
896,22,1,123.4,123.4
897,63,1,261.47,261.47
898,6,5,272.18,1360.9
898,13,1,195.57,195.57
898,28,4,191.9,767.6
899,55,3,170.97,512.91
900,49,1,162.16,162.16
900,79,3,65.96,197.88
901,18,5,80.78,403.9
901,4,1,126.77,126.77
902,58,5,136.94,684.7
903,42,2,20.7,41.4
903,3,5,182.47,912.35
903,47,4,82.62,330.48
903,6,4,272.18,1088.72
903,80,5,117.61,588.05
903,57,1,84.84,84.84
904,38,5,115.36,576.8
904,78,5,150.02,750.1
904,25,1,168.05,168.05
904,19,2,229.34,458.68
904,67,4,187.31,749.24
905,60,1,56.97,56.97
905,22,4,123.4,493.6
905,58,5,136.94,684.7
906,12,4,168.59,674.36
906,14,1,87.57,87.57
907,61,1,33.34,33.34
908,29,3,56.07,168.21
908,74,4,185.93,743.72
908,77,4,178.23,712.92
908,9,5,195.34,976.7
909,15,1,102.94,102.94
910,41,4,194.51,778.04
911,50,4,122.1,488.4
912,2,5,272.11,1360.55
913,29,4,56.07,224.28
914,5,1,136.91,136.91
914,77,3,178.23,534.69
914,41,5,194.51,972.55
914,40,4,234.93,939.72
914,65,2,88.02,176.04
915,27,2,89.16,178.32
916,21,4,236.89,947.56
916,3,4,182.47,729.88
916,71,3,165.35,496.05
916,51,4,85.37,341.48
916,44,4,182.79,731.16
917,71,4,165.35,661.4
918,39,4,193.11,772.44
919,27,5,89.16,445.8
919,28,1,191.9,191.9
919,26,2,36.51,73.02
919,2,4,272.11,1088.44
919,47,4,82.62,330.48
920,16,4,20.19,80.76
920,66,2,10.86,21.72
920,44,1,182.79,182.79
920,76,1,241.18,241.18
920,56,2,22.88,45.76
920,20,4,157.2,628.8
921,12,3,168.59,505.77
921,60,4,56.97,227.88
921,49,3,162.16,486.48
922,66,1,10.86,10.86
922,29,5,56.07,280.35
923,76,2,241.18,482.36
924,9,5,195.34,976.7
925,68,1,150.75,150.75
925,63,5,261.47,1307.35
926,27,2,89.16,178.32
926,16,5,20.19,100.95
927,74,2,185.93,371.86
928,39,3,193.11,579.33
929,67,3,187.31,561.93
930,46,5,202.58,1012.9
930,78,2,150.02,300.04
930,69,1,40.64,40.64
931,18,5,80.78,403.9
932,10,3,202.18,606.54
932,71,3,165.35,496.05
933,55,2,170.97,341.94
933,19,1,229.34,229.34
933,69,3,40.64,121.92
934,78,2,150.02,300.04
934,21,3,236.89,710.67
934,54,4,144.1,576.4
935,71,1,165.35,165.35
935,53,3,208.07,624.21
936,36,4,177.6,710.4
936,2,2,272.11,544.22
936,13,4,195.57,782.28
937,63,1,261.47,261.47
938,7,3,177.69,533.07
938,22,4,123.4,493.6
939,62,2,56.97,113.94
939,76,3,241.18,723.54
940,35,1,175.47,175.47
941,54,2,144.1,288.2
941,59,4,96.01,384.04
942,30,3,17.89,53.67
942,40,1,234.93,234.93
942,12,1,168.59,168.59
942,53,1,208.07,208.07
943,37,5,181.31,906.55
944,18,5,80.78,403.9
944,62,5,56.97,284.85
944,64,1,202.18,202.18
945,69,3,40.64,121.92
946,68,2,150.75,301.5
947,55,2,170.97,341.94
947,64,3,202.18,606.54
947,49,1,162.16,162.16
948,73,4,36.13,144.52
949,63,1,261.47,261.47
949,8,5,224.7,1123.5
949,46,4,202.58,810.32
950,13,4,195.57,782.28
950,56,2,22.88,45.76
951,1,2,117.68,235.36
951,20,4,157.2,628.8
951,33,4,35.06,140.24
952,35,4,175.47,701.88
952,14,4,87.57,350.28
953,26,1,36.51,36.51
954,5,2,136.91,273.82
954,21,4,236.89,947.56
955,17,4,200.77,803.08
955,42,2,20.7,41.4
955,52,1,168.92,168.92
955,65,1,88.02,88.02
956,31,1,220.38,220.38
957,63,1,261.47,261.47
958,32,1,220.3,220.3
958,36,3,177.6,532.8
959,65,5,88.02,440.1
960,36,2,177.6,355.2
961,7,4,177.69,710.76
962,44,4,182.79,731.16
963,35,3,175.47,526.41
964,7,3,177.69,533.07
965,24,3,263.59,790.77
966,71,3,165.35,496.05
966,17,3,200.77,602.31
966,43,5,182.43,912.15
967,50,1,122.1,122.1
968,76,2,241.18,482.36
969,39,2,193.11,386.22
969,61,5,33.34,166.7
970,33,3,35.06,105.18
970,72,3,255.33,765.99
971,65,1,88.02,88.02
972,73,1,36.13,36.13
973,10,5,202.18,1010.9
973,22,4,123.4,493.6
973,57,5,84.84,424.2
974,21,5,236.89,1184.45
975,68,3,150.75,452.25
975,34,2,132.47,264.94
976,19,3,229.34,688.02
977,27,5,89.16,445.8
978,11,5,115.12,575.6
979,2,3,272.11,816.33
979,46,2,202.58,405.16
979,29,3,56.07,168.21
980,33,5,35.06,175.3
980,78,2,150.02,300.04
981,51,4,85.37,341.48
981,20,2,157.2,314.4
982,24,4,263.59,1054.36
983,37,3,181.31,543.93
983,3,2,182.47,364.94
984,10,4,202.18,808.72
985,2,5,272.11,1360.55
986,6,2,272.18,544.36
987,2,5,272.11,1360.55
987,14,3,87.57,262.71
988,57,3,84.84,254.52
988,21,3,236.89,710.67
989,70,1,25.74,25.74
990,54,1,144.1,144.1
990,19,2,229.34,458.68
991,29,1,56.07,56.07
991,50,4,122.1,488.4
992,10,5,202.18,1010.9
993,68,3,150.75,452.25
994,80,3,117.61,352.83
994,37,1,181.31,181.31
995,1,2,117.68,235.36
996,62,1,56.97,56.97
997,17,2,200.77,401.54
998,53,5,208.07,1040.35
999,32,5,220.3,1101.5
999,50,4,122.1,488.4
999,54,5,144.1,720.5
1000,75,4,117.26,469.04
1001,27,1,89.16,89.16
1002,45,3,231.48,694.44
1003,54,2,144.1,288.2
1003,32,1,220.3,220.3
1003,27,2,89.16,178.32
1004,48,5,73.35,366.75
1004,7,1,177.69,177.69
1004,14,4,87.57,350.28
1005,32,1,220.3,220.3
1006,18,5,80.78,403.9
1007,2,1,272.11,272.11
1007,37,1,181.31,181.31
1007,15,5,102.94,514.7
1007,20,2,157.2,314.4
1008,59,3,96.01,288.03
1008,71,5,165.35,826.75
1009,12,5,168.59,842.95
1010,24,5,263.59,1317.95
1011,49,1,162.16,162.16
1011,22,3,123.4,370.2
1012,43,3,182.43,547.29
1012,4,2,126.77,253.54
1012,31,5,220.38,1101.9
1013,25,1,168.05,168.05
1013,71,2,165.35,330.7
1013,26,3,36.51,109.53
1014,6,1,272.18,272.18
1014,7,3,177.69,533.07
1014,41,1,194.51,194.51
1015,46,3,202.58,607.74
1015,17,4,200.77,803.08
1015,13,5,195.57,977.85
1016,76,1,241.18,241.18
1017,30,2,17.89,35.78
1018,67,2,187.31,374.62
1018,78,3,150.02,450.06
1018,44,3,182.79,548.37
1018,58,3,136.94,410.82
1019,27,5,89.16,445.8
1020,2,2,272.11,544.22
1021,22,2,123.4,246.8
1021,38,1,115.36,115.36
1022,61,4,33.34,133.36
1022,33,2,35.06,70.12
1023,53,5,208.07,1040.35
1024,41,1,194.51,194.51
1024,48,4,73.35,293.4
1025,8,1,224.7,224.7
1025,32,2,220.3,440.6
1025,72,1,255.33,255.33
1026,60,1,56.97,56.97
1027,24,1,263.59,263.59
1028,44,5,182.79,913.95
1029,20,4,157.2,628.8
1030,49,4,162.16,648.64
1030,8,4,224.7,898.8
1030,47,2,82.62,165.24
1031,23,1,219.45,219.45
1032,58,2,136.94,273.88
1032,54,3,144.1,432.3
1032,68,2,150.75,301.5
1033,22,4,123.4,493.6
1033,26,4,36.51,146.04
1033,45,4,231.48,925.92
1034,2,5,272.11,1360.55
1035,19,3,229.34,688.02
1035,42,1,20.7,20.7
1036,53,3,208.07,624.21
1037,75,1,117.26,117.26
1037,13,2,195.57,391.14
1038,49,2,162.16,324.32
1039,3,4,182.47,729.88
1039,39,4,193.11,772.44
1039,40,4,234.93,939.72
1039,65,3,88.02,264.06
1039,16,3,20.19,60.57
1039,64,5,202.18,1010.9
1040,48,2,73.35,146.7
1041,56,3,22.88,68.64
1042,79,5,65.96,329.8
1042,53,5,208.07,1040.35
1042,14,1,87.57,87.57
1042,64,4,202.18,808.72
1043,29,4,56.07,224.28
1044,45,4,231.48,925.92
1044,60,1,56.97,56.97
1044,53,3,208.07,624.21
1045,40,2,234.93,469.86
1045,54,1,144.1,144.1
1046,67,3,187.31,561.93
1046,77,3,178.23,534.69
1047,79,4,65.96,263.84
1048,23,3,219.45,658.35
1048,52,5,168.92,844.6
1049,16,5,20.19,100.95
1050,12,1,168.59,168.59
1051,80,5,117.61,588.05
1052,59,2,96.01,192.02
1052,46,2,202.58,405.16
1053,49,3,162.16,486.48
1053,34,1,132.47,132.47
1053,7,2,177.69,355.38
1054,34,2,132.47,264.94
1055,13,4,195.57,782.28
1056,27,4,89.16,356.64
1056,54,3,144.1,432.3
1057,5,3,136.91,410.73
1057,16,3,20.19,60.57
1058,16,5,20.19,100.95
1058,25,1,168.05,168.05
1059,47,1,82.62,82.62
1060,17,3,200.77,602.31
1061,64,4,202.18,808.72
1062,36,1,177.6,177.6
1062,51,5,85.37,426.85
1063,63,5,261.47,1307.35
1063,56,3,22.88,68.64
1063,58,3,136.94,410.82
1063,55,5,170.97,854.85
1064,9,4,195.34,781.36
1065,68,3,150.75,452.25
1066,24,3,263.59,790.77
1067,41,1,194.51,194.51
1068,42,2,20.7,41.4
1069,14,5,87.57,437.85
1070,41,4,194.51,778.04
1070,26,4,36.51,146.04
1070,7,1,177.69,177.69
1071,31,1,220.38,220.38
1071,74,3,185.93,557.79
1072,52,1,168.92,168.92
1073,61,1,33.34,33.34
1074,11,5,115.12,575.6
1075,59,4,96.01,384.04
1076,29,1,56.07,56.07
1077,56,1,22.88,22.88
1077,29,2,56.07,112.14
1077,22,3,123.4,370.2
1078,6,1,272.18,272.18
1079,49,2,162.16,324.32
1079,35,2,175.47,350.94
1080,75,4,117.26,469.04
1081,36,4,177.6,710.4
1081,42,2,20.7,41.4
1082,32,1,220.3,220.3
1082,27,1,89.16,89.16
1083,50,2,122.1,244.2
1084,66,4,10.86,43.44
1084,41,2,194.51,389.02
1084,40,5,234.93,1174.65
1085,80,5,117.61,588.05
1086,40,5,234.93,1174.65
1087,59,2,96.01,192.02
1088,71,1,165.35,165.35
1089,57,3,84.84,254.52
1089,35,1,175.47,175.47
1090,25,4,168.05,672.2
1091,14,1,87.57,87.57
1092,69,1,40.64,40.64
1093,35,2,175.47,350.94
1093,64,2,202.18,404.36
1093,27,3,89.16,267.48
1094,62,2,56.97,113.94
1094,40,2,234.93,469.86
1095,61,2,33.34,66.68
1095,55,1,170.97,170.97
1095,43,5,182.43,912.15
1095,3,3,182.47,547.41
1095,23,4,219.45,877.8
1095,34,5,132.47,662.35
1095,10,1,202.18,202.18
1096,38,2,115.36,230.72
1097,43,4,182.43,729.72
1098,59,1,96.01,96.01
1099,77,1,178.23,178.23
1099,62,3,56.97,170.91
1100,19,2,229.34,458.68
1100,46,5,202.58,1012.9
1100,64,4,202.18,808.72
1100,4,3,126.77,380.31
1101,70,2,25.74,51.48
1101,58,3,136.94,410.82
1101,68,3,150.75,452.25
1102,40,5,234.93,1174.65
1102,25,3,168.05,504.15
1102,6,5,272.18,1360.9
1102,75,1,117.26,117.26
1103,64,2,202.18,404.36
1103,19,5,229.34,1146.7
1103,60,3,56.97,170.91
1104,38,1,115.36,115.36
1105,63,3,261.47,784.41
1106,18,3,80.78,242.34
1107,12,3,168.59,505.77
1108,5,4,136.91,547.64
1109,13,3,195.57,586.71
1110,42,2,20.7,41.4
1110,75,2,117.26,234.52
1111,39,5,193.11,965.55
1112,56,2,22.88,45.76
1112,13,5,195.57,977.85
1113,55,4,170.97,683.88
1114,54,1,144.1,144.1
1115,80,5,117.61,588.05
1116,52,1,168.92,168.92
1117,14,3,87.57,262.71
1118,8,1,224.7,224.7
1119,67,5,187.31,936.55
1119,19,4,229.34,917.36
1120,1,2,117.68,235.36
1120,63,1,261.47,261.47
1120,80,1,117.61,117.61
1121,61,1,33.34,33.34
1122,52,4,168.92,675.68
1123,79,4,65.96,263.84
1123,16,2,20.19,40.38
1124,70,2,25.74,51.48
1125,64,4,202.18,808.72
1125,48,4,73.35,293.4
1125,36,1,177.6,177.6
1126,73,1,36.13,36.13
1126,50,5,122.1,610.5
1127,59,3,96.01,288.03
1128,45,4,231.48,925.92
1128,68,5,150.75,753.75
1129,59,3,96.01,288.03
1129,18,3,80.78,242.34
1130,78,5,150.02,750.1
1130,24,5,263.59,1317.95
1130,74,3,185.93,557.79
1131,9,2,195.34,390.68
1131,6,2,272.18,544.36
1131,4,1,126.77,126.77
1132,31,1,220.38,220.38
1132,14,5,87.57,437.85
1132,23,3,219.45,658.35
1132,50,1,122.1,122.1
1132,54,1,144.1,144.1
1132,9,1,195.34,195.34
1133,49,5,162.16,810.8
1133,18,5,80.78,403.9
1134,26,2,36.51,73.02
1135,13,1,195.57,195.57
1135,27,2,89.16,178.32
1136,44,5,182.79,913.95
1136,24,4,263.59,1054.36
1137,72,2,255.33,510.66
1138,73,5,36.13,180.65
1138,11,3,115.12,345.36
1138,17,1,200.77,200.77
1139,29,3,56.07,168.21
1140,21,5,236.89,1184.45
1140,37,5,181.31,906.55
1140,10,2,202.18,404.36
1141,15,5,102.94,514.7
1142,43,1,182.43,182.43
1143,8,1,224.7,224.7
1143,31,5,220.38,1101.9
1143,64,5,202.18,1010.9
1144,11,2,115.12,230.24
1144,71,3,165.35,496.05
1144,62,1,56.97,56.97
1145,62,3,56.97,170.91
1146,26,4,36.51,146.04
1146,69,1,40.64,40.64
1146,78,5,150.02,750.1
1147,55,5,170.97,854.85
1148,48,3,73.35,220.05
1148,46,4,202.58,810.32
1148,25,1,168.05,168.05
1149,69,5,40.64,203.2
1150,24,3,263.59,790.77
1151,38,2,115.36,230.72
1152,33,5,35.06,175.3
1153,47,5,82.62,413.1
1154,14,3,87.57,262.71
1154,7,4,177.69,710.76
1155,40,1,234.93,234.93
1155,71,3,165.35,496.05
1155,27,2,89.16,178.32
1156,3,3,182.47,547.41
1156,64,3,202.18,606.54
1156,5,5,136.91,684.55
1157,64,4,202.18,808.72
1157,3,4,182.47,729.88
1158,69,1,40.64,40.64
1158,7,5,177.69,888.45
1158,40,3,234.93,704.79
1159,4,5,126.77,633.85
1159,44,4,182.79,731.16
1160,37,4,181.31,725.24
1160,69,5,40.64,203.2
1160,60,5,56.97,284.85
1161,31,2,220.38,440.76
1162,32,5,220.3,1101.5
1163,78,1,150.02,150.02
1163,2,3,272.11,816.33
1164,2,4,272.11,1088.44
1165,8,5,224.7,1123.5
1166,34,3,132.47,397.41
1167,80,1,117.61,117.61
1168,75,5,117.26,586.3
1168,41,2,194.51,389.02
1168,6,1,272.18,272.18
1169,46,5,202.58,1012.9
1169,70,2,25.74,51.48
1169,6,3,272.18,816.54
1170,27,3,89.16,267.48
1171,19,3,229.34,688.02
1171,4,5,126.77,633.85
1172,38,5,115.36,576.8
1173,76,1,241.18,241.18
1174,66,2,10.86,21.72
1174,75,4,117.26,469.04
1174,45,5,231.48,1157.4
1175,10,5,202.18,1010.9
1175,29,5,56.07,280.35
1176,68,5,150.75,753.75
1176,7,4,177.69,710.76
1177,32,2,220.3,440.6
1177,43,4,182.43,729.72
1177,47,3,82.62,247.86
1178,47,5,82.62,413.1
1178,11,5,115.12,575.6
1178,46,1,202.58,202.58
1179,30,2,17.89,35.78
1179,73,5,36.13,180.65
1180,37,3,181.31,543.93
1181,26,2,36.51,73.02
1181,24,1,263.59,263.59
1181,59,4,96.01,384.04
1181,2,3,272.11,816.33
1182,56,2,22.88,45.76
1182,4,5,126.77,633.85
1182,22,5,123.4,617.0
1182,10,4,202.18,808.72
1183,38,1,115.36,115.36
1184,53,2,208.07,416.14
1184,58,5,136.94,684.7
1184,56,5,22.88,114.4
1184,38,1,115.36,115.36
1184,62,2,56.97,113.94
1184,18,1,80.78,80.78
1185,57,2,84.84,169.68
1186,7,5,177.69,888.45
1187,42,4,20.7,82.8
1188,27,1,89.16,89.16
1188,56,3,22.88,68.64
1188,67,3,187.31,561.93
1188,36,2,177.6,355.2
1188,74,1,185.93,185.93
1188,41,3,194.51,583.53
1189,78,2,150.02,300.04
1189,14,1,87.57,87.57
1189,30,2,17.89,35.78
1189,36,5,177.6,888.0
1190,70,5,25.74,128.7
1191,27,3,89.16,267.48
1192,15,1,102.94,102.94
1193,36,1,177.6,177.6
1194,66,1,10.86,10.86
1195,72,1,255.33,255.33
1195,5,2,136.91,273.82
1196,20,4,157.2,628.8
1197,12,1,168.59,168.59
1197,67,4,187.31,749.24
1197,28,1,191.9,191.9
1198,34,5,132.47,662.35
1199,24,3,263.59,790.77
1200,51,5,85.37,426.85
1200,77,4,178.23,712.92
1200,46,3,202.58,607.74
1201,32,1,220.3,220.3
1201,55,2,170.97,341.94
1202,62,4,56.97,227.88
1202,63,2,261.47,522.94
1202,77,1,178.23,178.23
1203,42,3,20.7,62.1
1204,7,3,177.69,533.07
1205,53,2,208.07,416.14
1206,79,5,65.96,329.8
1207,43,5,182.43,912.15
1207,46,1,202.58,202.58
1208,69,4,40.64,162.56
1209,28,5,191.9,959.5
1210,68,4,150.75,603.0
1210,14,4,87.57,350.28
1210,65,1,88.02,88.02
1211,32,1,220.3,220.3
1211,5,4,136.91,547.64
1211,35,4,175.47,701.88
1212,54,1,144.1,144.1
1212,3,5,182.47,912.35
1213,78,3,150.02,450.06
1214,59,2,96.01,192.02
1215,29,4,56.07,224.28
1216,32,1,220.3,220.3
1216,49,4,162.16,648.64
1217,74,1,185.93,185.93
1218,40,3,234.93,704.79
1219,63,5,261.47,1307.35
1220,73,2,36.13,72.26
1221,20,1,157.2,157.2
1222,70,4,25.74,102.96
1222,64,5,202.18,1010.9
1222,41,5,194.51,972.55
1222,31,1,220.38,220.38
1222,42,1,20.7,20.7
1222,60,4,56.97,227.88
1223,22,1,123.4,123.4
1223,26,4,36.51,146.04
1223,57,4,84.84,339.36
1223,15,2,102.94,205.88
1224,38,1,115.36,115.36
1225,73,3,36.13,108.39
1225,22,5,123.4,617.0
1225,19,2,229.34,458.68
1226,27,3,89.16,267.48
1227,41,4,194.51,778.04
1228,25,2,168.05,336.1
1229,21,3,236.89,710.67
1229,9,5,195.34,976.7
1230,37,4,181.31,725.24
1231,72,1,255.33,255.33
1231,70,5,25.74,128.7
1231,26,2,36.51,73.02
1232,67,5,187.31,936.55
1233,79,4,65.96,263.84
1234,79,2,65.96,131.92
1235,7,4,177.69,710.76
1235,18,4,80.78,323.12
1235,66,3,10.86,32.58
1235,57,3,84.84,254.52
1236,61,5,33.34,166.7
1236,46,3,202.58,607.74
1236,40,5,234.93,1174.65
1237,19,4,229.34,917.36
1237,56,4,22.88,91.52
1237,72,3,255.33,765.99
1238,60,5,56.97,284.85
1238,45,2,231.48,462.96
1238,55,4,170.97,683.88
1238,28,3,191.9,575.7
1238,79,2,65.96,131.92
1239,76,3,241.18,723.54
1240,36,4,177.6,710.4
1240,62,1,56.97,56.97
1241,61,4,33.34,133.36
1241,78,5,150.02,750.1
1241,59,1,96.01,96.01
1241,63,1,261.47,261.47
1241,23,3,219.45,658.35
1242,17,1,200.77,200.77
1242,11,1,115.12,115.12
1242,54,4,144.1,576.4
1243,79,3,65.96,197.88
1243,3,2,182.47,364.94
1243,43,5,182.43,912.15
1244,8,1,224.7,224.7
1245,6,3,272.18,816.54
1246,1,5,117.68,588.4
1246,40,3,234.93,704.79
1246,36,1,177.6,177.6
1247,24,1,263.59,263.59
1247,12,2,168.59,337.18
