product_id,product_name,category,brand,cost,price
1,Quantum Bakery Item 001,Bakery,Quantum,99.38,117.68
2,Acme Household Item 002,Household,Acme,178.64,272.11
3,Aurora Pets Item 003,Pets,Aurora,155.91,182.47
4,Novus Stationery Item 004,Stationery,Novus,93.45,126.77
5,Aurora Pets Item 005,Pets,Aurora,91.84,136.91
6,Novus Household Item 006,Household,Novus,197.59,272.18
7,Stellar Stationery Item 007,Stationery,Stellar,122.92,177.69
8,Quantum Pantry Item 008,Pantry,Quantum,166.28,224.7
9,Nimbus Pets Item 009,Pets,Nimbus,148.99,195.34
10,Vertex Produce Item 010,Produce,Vertex,168.13,202.18
11,Novus Stationery Item 011,Stationery,Novus,97.43,115.12
12,Aurora Frozen Item 012,Frozen,Aurora,143.0,168.59
13,Pioneer Meat Item 013,Meat,Pioneer,178.71,195.57
14,Vertex Dairy Item 014,Dairy,Vertex,77.22,87.57
15,Aurora Bakery Item 015,Bakery,Aurora,83.56,102.94
16,Quantum Frozen Item 016,Frozen,Quantum,13.39,20.19
17,Zenith Seafood Item 017,Seafood,Zenith,189.27,200.77
18,Zenith Pets Item 018,Pets,Zenith,76.7,80.78
19,Helios Meat Item 019,Meat,Helios,150.94,229.34
20,Quantum Baby Item 020,Baby,Quantum,108.11,157.2
21,Zenith Stationery Item 021,Stationery,Zenith,179.66,236.89
22,Quantum Produce Item 022,Produce,Quantum,97.64,123.4
23,Quantum Household Item 023,Household,Quantum,145.11,219.45
24,Nimbus Pets Item 024,Pets,Nimbus,196.16,263.59
25,Quantum Pets Item 025,Pets,Quantum,118.79,168.05
26,Quantum Snacks Item 026,Snacks,Quantum,28.0,36.51
27,Helios Beverages Item 027,Beverages,Helios,76.44,89.16
28,Pioneer Meat Item 028,Meat,Pioneer,152.48,191.9
29,Quantum Stationery Item 029,Stationery,Quantum,51.2,56.07
30,Novus Beverages Item 030,Beverages,Novus,11.37,17.89
31,Aurora Bakery Item 031,Bakery,Aurora,156.47,220.38
32,Acme Stationery Item 032,Stationery,Acme,189.97,220.3
33,Zenith Beverages Item 033,Beverages,Zenith,31.32,35.06
34,Aurora Household Item 034,Household,Aurora,113.23,132.47
35,Helios Electronics Item 035,Electronics,Helios,153.61,175.47
36,Aurora Personal Care Item 036,Personal Care,Aurora,155.78,177.6
37,Aurora Produce Item 037,Produce,Aurora,116.16,181.31
38,Quantum Personal Care Item 038,Personal Care,Quantum,79.93,115.36
39,Zenith Snacks Item 039,Snacks,Zenith,138.43,193.11
40,Helios Snacks Item 040,Snacks,Helios,170.21,234.93
41,Zenith Snacks Item 041,Snacks,Zenith,156.74,194.51
42,Pioneer Seafood Item 042,Seafood,Pioneer,14.72,20.7
43,Quantum Beverages Item 043,Beverages,Quantum,164.64,182.43
44,Stellar Meat Item 044,Meat,Stellar,141.75,182.79
45,Novus Electronics Item 045,Electronics,Novus,193.13,231.48
46,Novus Stationery Item 046,Stationery,Novus,155.15,202.58
47,Zenith Baby Item 047,Baby,Zenith,54.41,82.62
48,Aurora Baby Item 048,Baby,Aurora,56.51,73.35
49,Stellar Stationery Item 049,Stationery,Stellar,114.4,162.16
50,Acme Meat Item 050,Meat,Acme,99.37,122.1
51,Vertex Frozen Item 051,Frozen,Vertex,71.61,85.37
52,Zenith Produce Item 052,Produce,Zenith,140.54,168.92
53,Novus Beverages Item 053,Beverages,Novus,189.66,208.07
54,Quantum Electronics Item 054,Electronics,Quantum,98.23,144.1
55,Stellar Electronics Item 055,Electronics,Stellar,129.53,170.97
56,Acme Stationery Item 056,Stationery,Acme,19.52,22.88
57,Vertex Electronics Item 057,Electronics,Vertex,61.93,84.84
58,Novus Frozen Item 058,Frozen,Novus,106.65,136.94
59,Novus Electronics Item 059,Electronics,Novus,66.83,96.01
60,Helios Produce Item 060,Produce,Helios,51.03,56.97
61,Pioneer Bakery Item 061,Bakery,Pioneer,24.79,33.34
62,Nimbus Stationery Item 062,Stationery,Nimbus,39.12,56.97
63,Zenith Produce Item 063,Produce,Zenith,195.34,261.47
64,Aurora Produce Item 064,Produce,Aurora,166.69,202.18
65,Nimbus Meat Item 065,Meat,Nimbus,61.15,88.02
66,Helios Dairy Item 066,Dairy,Helios,10.06,10.86
67,Nimbus Produce Item 067,Produce,Nimbus,127.94,187.31
68,Acme Snacks Item 068,Snacks,Acme,115.24,150.75
69,Pioneer Frozen Item 069,Frozen,Pioneer,37.69,40.64
70,Stellar Baby Item 070,Baby,Stellar,23.7,25.74
71,Aurora Frozen Item 071,Frozen,Aurora,115.83,165.35
72,Nimbus Dairy Item 072,Dairy,Nimbus,162.42,255.33
73,Vertex Snacks Item 073,Snacks,Vertex,24.57,36.13
74,Zenith Personal Care Item 074,Personal Care,Zenith,158.36,185.93
75,Quantum Pantry Item 075,Pantry,Quantum,90.65,117.26
76,Zenith Baby Item 076,Baby,Zenith,198.02,241.18
77,Acme Personal Care Item 077,Personal Care,Acme,122.32,178.23
78,Vertex Stationery Item 078,Stationery,Vertex,125.48,150.02
79,Nimbus Snacks Item 079,Snacks,Nimbus,48.73,65.96
80,Acme Dairy Item 080,Dairy,Acme,82.29,117.61
